movieId,title,avg_sim_rating,votes
6308,Legal Eagles,4.0,1
6535,"Legally Blonde 2: Red, White & Blonde",4.0,1
141688,Legend,4.0,1
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk)",4.0,1
6782,Leningrad Cowboys Go America,4.0,1
5341,Lenny,4.0,1
113453,Let's Be Cops,4.0,1
25952,"Letter to Three Wives, A",4.0,1
25865,"Letter, The",4.0,1
6285,Levity,4.0,1
69805,"Librarian, The: The Curse of the Judas Chalice",4.0,1
53140,"Librarian: Quest for the Spear, The",4.0,1
6775,Life and Debt,4.0,1
26645,Life Is a Long Quiet River (La vie est un long fleuve tranquille),4.0,1
170837,Life-Size,4.0,1
2377,Lifeforce,4.0,1
91233,Lifted,4.0,1
8954,Lightning in a Bottle,4.0,1
91079,Like Crazy,4.0,1
6291,Lilya 4-Ever (Lilja 4-ever),4.0,1
569,Little Big League,4.0,1
176805,Little Boxes,4.0,1
25773,Little Caesar,4.0,1
82852,Little Fockers,4.0,1
32728,"Little Girl Who Lives Down the Lane, The",4.0,1
961,Little Lord Fauntleroy,4.0,1
30994,Little Miss Marker,4.0,1
3979,Little Nicky,4.0,1
917,"Little Princess, The",4.0,1
6417,Live Wire,4.0,1
2331,Living Out Loud,4.0,1
2227,"Lodger: A Story of the London Fog, The",4.0,1
103384,"Lone Ranger, The",4.0,1
3737,Lonely Are the Brave,4.0,1
26649,Lonesome Dove,4.0,1
4171,Long Night's Journey Into Day,4.0,1
3713,"Long Walk Home, The",4.0,1
6452,"Long, Hot Summer, The",4.0,1
6946,Looney Tunes: Back in Action,4.0,1
4276,Lost in America,4.0,1
6062,Lost in La Mancha,4.0,1
7266,"Lost Skeleton of Cadavra, The",4.0,1
33145,"Lot Like Love, A",4.0,1
600,Love and a .45,4.0,1
26429,Love at First Bite,4.0,1
937,Love in the Afternoon,4.0,1
3414,Love Is a Many-Splendored Thing,4.0,1
2304,Love Is the Devil,4.0,1
4296,Love Story,4.0,1
184997,"Love, Simon",4.0,1
5450,Lovely & Amazing,4.0,1
7010,"Lover, The (Amant, L')",4.0,1
5285,Lucky Break,4.0,1
94325,"Lucky One, The",4.0,1
111360,Lucy,4.0,1
6768,Luther,4.0,1
4917,MacArthur,4.0,1
7069,"Macbeth (a.k.a. Tragedy of Macbeth, The)",4.0,1
5838,Madame Bovary,4.0,1
4452,Made,4.0,1
5071,Maelström,4.0,1
95449,Magic Mike,4.0,1
137595,Magic Mike XXL,4.0,1
5177,"Magnificent Ambersons, The",4.0,1
184257,Making a Murderer,4.0,1
385,"Man of No Importance, A",4.0,1
91978,Man on a Ledge,4.0,1
132660,Man Up,4.0,1
80478,"Man Vanishes, A (Ningen Johatsu)",4.0,1
8331,"Man Who Came to Dinner, The",4.0,1
106839,Mandela: Long Walk to Freedom,4.0,1
3079,Mansfield Park,4.0,1
54185,Manufactured Landscapes,4.0,1
69224,Marius and Jeanette (Marius et Jeannette),4.0,1
941,"Mark of Zorro, The",4.0,1
7492,Martin,4.0,1
168026,Marvel One-Shot: Agent Carter,4.0,1
1399,Marvin's Room,4.0,1
92,Mary Reilly,4.0,1
147657,Masked Avengers,4.0,1
8241,Masterminds,4.0,1
5993,Max,4.0,1
6063,May,4.0,1
759,Maya Lin: A Strong Clear Vision,4.0,1
3041,Meatballs Part II,4.0,1
32291,Melinda and Melinda,4.0,1
140289,Men & Chicken,4.0,1
5829,Men with Brooms,4.0,1
77893,Merantau,4.0,1
154975,Merci Patron !,4.0,1
4205,Mermaids,4.0,1
65596,Mesrine: Killer Instinct (L'instinct de mort),4.0,1
5968,Miami Blues,4.0,1
152173,Michael Jackson's Thriller,4.0,1
80727,Middle Men,4.0,1
4916,Midway,4.0,1
2429,Mighty Joe Young,4.0,1
2430,Mighty Joe Young,4.0,1
74683,Mike Bassett: England Manager,4.0,1
88345,Mike's New Car,4.0,1
4523,Milagro Beanfield War,4.0,1
2612,Mildred Pierce,4.0,1
1603,Mimic,4.0,1
102602,Mimino,4.0,1
170993,Mini's First Time,4.0,1
2844,"Minus Man, The",4.0,1
4626,Miracle Mile,4.0,1
7619,"Miracle Worker, The",4.0,1
4428,"Misfits, The",4.0,1
50160,Miss Potter,4.0,1
6101,Missing,4.0,1
6950,"Missing, The",4.0,1
3354,Mission to Mars,4.0,1
127130,Mistress America,4.0,1
180045,Molly's Game,4.0,1
2639,Mommie Dearest,4.0,1
118896,Mommy,4.0,1
5202,Mon oncle d'Amérique,4.0,1
6571,"Mondays in the Sun (Lunes al sol, Los)",4.0,1
1604,Money Talks,4.0,1
20,Money Train,4.0,1
4158,Monkeybone,4.0,1
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran),4.0,1
7620,Monster in a Box,4.0,1
2593,"Monster, The (Mostro, Il)",4.0,1
5625,Moonlight Mile,4.0,1
81784,Morning Glory,4.0,1
4971,Moscow on the Hudson,4.0,1
52694,Mr. Bean's Holiday,4.0,1
3500,Mr. Saturday Night,4.0,1
1684,Mrs. Dalloway,4.0,1
691,Mrs. Winterbourne,4.0,1
2883,Mumford,4.0,1
2634,"Mummy, The",4.0,1
1422,Murder at 1600,4.0,1
5312,Murder by Numbers,4.0,1
3501,Murphy's Romance,4.0,1
51084,Music and Lyrics,4.0,1
183,Mute Witness,4.0,1
3002,My Best Fiend (Mein liebster Feind),4.0,1
6687,My Boss's Daughter,4.0,1
5839,My Father's Glory (La gloire de mon père),4.0,1
4849,My First Mister,4.0,1
7141,My Flesh and Blood,4.0,1
5840,"My Mother's Castle (Château de ma mère, Le)",4.0,1
2481,My Name Is Joe,4.0,1
69712,My Sister's Keeper,4.0,1
184,Nadja,4.0,1
43560,Nanny McPhee,4.0,1
6014,National Security,4.0,1
7059,National Velvet,4.0,1
89580,Neds,4.0,1
109850,Need for Speed,4.0,1
645,Nelly & Monsieur Arnaud,4.0,1
6386,Nevada Smith,4.0,1
5896,New Waterford Girl,4.0,1
77,Nico Icon,4.0,1
2296,"Night at the Roxbury, A",4.0,1
1771,Night Flier,4.0,1
3696,Night of the Creeps,4.0,1
8225,Night of the Living Dead,4.0,1
6107,"Night of the Shooting Stars (Notte di San Lorenzo, La)",4.0,1
4325,"Night, The (Notte, La)",4.0,1
59667,Nina's Heavenly Delights,4.0,1
55071,No End in Sight,4.0,1
2257,No Small Affair,4.0,1
106,Nobody Loves Me (Keiner liebt mich),4.0,1
171251,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press",4.0,1
7647,Noises Off...,4.0,1
4292,Norma Rae,4.0,1
505,North,4.0,1
89678,Northanger Abbey,4.0,1
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht),4.0,1
4974,Not Another Teen Movie,4.0,1
86922,Nothing to Declare (Rien à déclarer),4.0,1
1529,Nowhere,4.0,1
6216,Nowhere in Africa (Nirgendwo in Afrika),4.0,1
66544,Nuremberg,4.0,1
76054,Oceans (Océans),4.0,1
3816,"Official Story, The (La historia oficial)",4.0,1
3378,"Ogre, The (Unhold, Der)",4.0,1
5214,"Oh, God!",4.0,1
171765,Okja,4.0,1
1085,"Old Man and the Sea, The",4.0,1
141820,Old Men: Robbers,4.0,1
6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba),4.0,1
3161,Onegin,4.0,1
61394,"Onion Movie, The",4.0,1
102684,Only God Forgives,4.0,1
7015,Only the Lonely,4.0,1
688,Operation Dumbo Drop,4.0,1
5025,Orange County,4.0,1
6981,"Ordet (Word, The)",4.0,1
6067,Ordinary Decent Criminal,4.0,1
70159,Orphan,4.0,1
2744,Otello,4.0,1
2848,"Othello (Tragedy of Othello: The Moor of Venice, The)",4.0,1
4766,"Our Lady of the Assassins (Virgen de los sicarios, La)",4.0,1
5497,Our Man Flint,4.0,1
65982,Outlander,4.0,1
2752,Outrageous Fortune,4.0,1
8614,Overboard,4.0,1
6337,Owning Mahowny,4.0,1
3056,Oxygen,4.0,1
68872,Paisan (Paisà),4.0,1
1783,Palmetto,4.0,1
7440,Paper Clips,4.0,1
79684,Paper Man,4.0,1
2201,"Paradine Case, The",4.0,1
27329,Paradise Lost 2: Revelations,4.0,1
96563,Paradise Lost 3: Purgatory,4.0,1
53447,Paranoid Park,4.0,1
96281,ParaNorman,4.0,1
149144,Parasyte: Part 1,4.0,1
149146,Parasyte: Part 2,4.0,1
50912,"Paris, I Love You (Paris, je t'aime)",4.0,1
7889,Pat Garrett and Billy the Kid,4.0,1
6178,"Patch of Blue, A",4.0,1
60832,Pathology,4.0,1
80584,"Patrik Age 1.5 (Patrik 1,5)",4.0,1
128366,Patton Oswalt: Tragedy Plus Comedy Equals Time,4.0,1
6241,Pauline at the Beach (Pauline à la Plage),4.0,1
84553,Pekka ja Pätkä salapoliiseina,4.0,1
4297,Pelle the Conqueror (Pelle erobreren),4.0,1
956,Penny Serenade,4.0,1
7930,"People Under the Stairs, The",4.0,1
6035,Pépé le Moko,4.0,1
70208,"Perfect Getaway, A",4.0,1
26231,Performance,4.0,1
48997,Perfume: The Story of a Murderer,4.0,1
2513,Pet Sematary,4.0,1
7164,Peter Pan,4.0,1
30816,"Phantom of the Opera, The",4.0,1
1655,Phantoms,4.0,1
5269,"Piano Teacher, The (La pianiste)",4.0,1
26052,Pickpocket,4.0,1
7335,Pickup on South Street,4.0,1
301,Picture Bride (Bijo photo),4.0,1
1554,"Pillow Book, The",4.0,1
6663,"Pink Panther Strikes Again, The",4.0,1
94833,"Pirates! Band of Misfits, The",4.0,1
135137,Pixels,4.0,1
72701,Planet 51,4.0,1
91337,Play the Game,4.0,1
86066,Playing the Victim (Izobrazhaya zhertvu),4.0,1
8487,Please Don't Eat the Daisies,4.0,1
3063,Poison Ivy,4.0,1
73211,Pontypool,4.0,1
159755,Popstar: Never Stop Never Stopping,4.0,1
2669,Pork Chop Hill,4.0,1
182297,Porky in Wackyland,4.0,1
182299,Porky's Hare Hunt,4.0,1
8010,"Power of One, The",4.0,1
130842,Power/Rangers,4.0,1
72395,Precious,4.0,1
79057,Predators,4.0,1
4063,Prelude to a Kiss,4.0,1
3197,"Presidio, The",4.0,1
113394,"Pretty One, The",4.0,1
8754,"Prime of Miss Jean Brodie, The",4.0,1
71970,"Princess and the Pirate, The",4.0,1
580,Princess Caraboo,4.0,1
5521,"Principal, The",4.0,1
511,"Program, The",4.0,1
127096,Project Almanac,4.0,1
5451,Pumpkin,4.0,1
3840,Pumpkinhead,4.0,1
64231,Punisher: War Zone,4.0,1
512,"Puppet Masters, The",4.0,1
26875,"Pure Formality, A (Pura formalità, Una)",4.0,1
103075,"Purge, The",4.0,1
31610,Purple Butterfly (Zi hudie),4.0,1
92348,Puss in Boots (Nagagutsu o haita neko),4.0,1
4811,Quadrophenia,4.0,1
302,"Queen Margot (Reine Margot, La)",4.0,1
183199,Quest,4.0,1
704,"Quest, The",4.0,1
62344,Rachel Getting Married,4.0,1
2750,Radio Days,4.0,1
513,Radioland Murders,4.0,1
6427,"Railway Children, The",4.0,1
3295,Raining Stones,4.0,1
3403,Raise the Titanic,4.0,1
6268,Raising Victor Vargas,4.0,1
4390,Rape Me (Baise-moi),4.0,1
5409,Rapid Fire,4.0,1
2024,"Rapture, The",4.0,1
5083,Rare Birds,4.0,1
7310,Raw Deal,4.0,1
2928,"Razor's Edge, The",4.0,1
3511,Ready to Rumble,4.0,1
7031,"Real McCoy, The",4.0,1
90249,Real Steel,4.0,1
129313,Reality,4.0,1
103810,Red 2,4.0,1
121171,Red Army,4.0,1
6181,"Red Badge of Courage, The",4.0,1
3981,Red Planet,4.0,1
85397,Red Riding Hood,4.0,1
7070,Red River,4.0,1
2373,Red Sonja,4.0,1
7222,Reefer Madness (a.k.a. Tell Your Children),4.0,1
75341,Remember Me,4.0,1
51088,Reno 911!: Miami,4.0,1
40826,Rent,4.0,1
53550,Rescue Dawn,4.0,1
96691,Resident Evil: Retribution,4.0,1
102066,Resolution,4.0,1
3474,Retroactive,4.0,1
2092,"Return of Jafar, The",4.0,1
5109,Return to Never Land,4.0,1
2093,Return to Oz,4.0,1
7032,Revenge,4.0,1
65738,Revenge of the Nerds III: The Next Generation,4.0,1
65740,Revenge of the Nerds IV: Nerds in Love,4.0,1
6679,Revolution OS,4.0,1
6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",4.0,1
108156,Ride Along,4.0,1
151315,Ride Along 2,4.0,1
4867,Riding in Cars with Boys,4.0,1
27408,Ripley's Game,4.0,1
165843,Risk,4.0,1
7053,Roberta,4.0,1
96655,Robot & Frank,4.0,1
8426,Robot Carnival (Roboto kânibauru),4.0,1
95307,Rock of Ages,4.0,1
61255,"Rocker, The",4.0,1
94661,Rocket Singh: Salesman of the Year,4.0,1
2894,Romance,4.0,1
3171,Room at the Top,4.0,1
41712,"Room for Romeo Brass, A",4.0,1
7646,Rose Red,4.0,1
3010,Rosetta,4.0,1
1549,Rough Magic,4.0,1
31925,Royal Flash,4.0,1
81132,Rubber,4.0,1
130444,Ruby Red,4.0,1
5239,Rude Boy,4.0,1
3990,Rugrats in Paris: The Movie,4.0,1
2354,"Rugrats Movie, The",4.0,1
6783,"Rules of the Game, The (La règle du jeu)",4.0,1
58162,Run Fatboy Run,4.0,1
679,"Run of the Country, The",4.0,1
5240,Running Scared,4.0,1
8158,Rush,4.0,1
113565,"Sacrament, The",4.0,1
100527,Safe Haven,4.0,1
92507,Safe House,4.0,1
32596,Sahara,4.0,1
6244,Salaam Bombay!,4.0,1
33237,San Francisco,4.0,1
4337,"Sand Pebbles, The",4.0,1
6119,Santa Claus Is a Stinker (Le Père Noël est une ordure),4.0,1
166203,Sapphire Blue,4.0,1
3711,Sarafina!,4.0,1
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",4.0,1
526,"Savage Nights (Nuits fauves, Les)",4.0,1
4149,Saving Silverman (Evil Woman),4.0,1
2358,Savior,4.0,1
25788,Scarface,4.0,1
4660,Scenes from the Class Struggle in Beverly Hills,4.0,1
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte)",4.0,1
6572,Scorched,4.0,1
68597,Scorpio,4.0,1
141408,Scouts Guide to the Zombie Apocalypse,4.0,1
5062,Seconds,4.0,1
62553,"Secret Life of Bees, The",4.0,1
47202,"Secret Life of Words, The",4.0,1
6592,"Secret Lives of Dentists, The",4.0,1
79251,"Serbian Film, A (Srpski film)",4.0,1
5529,Serving Sara,4.0,1
97870,"Sessions, The (Surrogate, The)",4.0,1
3634,Seven Days in May,4.0,1
7936,Shame (Skammen),4.0,1
55112,Shanghai Kiss,4.0,1
6341,"Shape of Things, The",4.0,1
52784,Sharkwater,4.0,1
3392,She-Devil,4.0,1
4003,She's Having a Baby,4.0,1
4663,She's Out of Control,4.0,1
1600,She's So Lovely,4.0,1
59549,Shelter,4.0,1
2283,"Sheltering Sky, The",4.0,1
6422,Shenandoah,4.0,1
8778,Sherlock Holmes: Dressed to Kill,4.0,1
25750,Sherlock Jr.,4.0,1
163056,Shin Godzilla,4.0,1
49265,Shooting Dogs (a.k.a. Beyond the Gates),4.0,1
3097,"Shop Around the Corner, The",4.0,1
39414,Shopgirl,4.0,1
4544,Short Circuit 2,4.0,1
104944,Short Term 12,4.0,1
5220,Showtime,4.0,1
7937,"Silence, The (Tystnaden)",4.0,1
536,"Simple Twist of Fate, A",4.0,1
113573,Sin City: A Dame to Kill For,4.0,1
68347,Sin Nombre,4.0,1
97188,Sinister,4.0,1
33669,"Sisterhood of the Traveling Pants, The",4.0,1
26303,Sisters,4.0,1
149354,Sisters,4.0,1
3888,Skipped Parts,4.0,1
6978,Slacker,4.0,1
3843,Sleepaway Camp,4.0,1
97904,Smashed,4.0,1
26453,Smiley's People,4.0,1
3568,Smiling Fish and Goat on Fire,4.0,1
5246,Smokey and the Bandit II,4.0,1
31038,Smooth Talk,4.0,1
8718,"Snake Pit, The",4.0,1
170817,Snatched,4.0,1
3286,Snow Day,4.0,1
3185,Snow Falling on Cedars,4.0,1
91488,"Snowman, The",4.0,1
3410,Soft Fruit,4.0,1
3894,Solas,4.0,1
2852,"Soldier's Story, A",4.0,1
692,Solo,4.0,1
126426,Solyaris,4.0,1
795,Somebody to Love,4.0,1
86817,Something Borrowed,4.0,1
4410,Something Wild,4.0,1
3492,"Son of the Sheik, The",4.0,1
121007,Space Buddies,4.0,1
574,Spanking the Monkey,4.0,1
32649,"Special Day, A (Giornata particolare, Una)",4.0,1
59037,Speed Racer,4.0,1
5389,Spirit: Stallion of the Cimarron,4.0,1
78266,Splice,4.0,1
63826,Splinter,4.0,1
8974,"SpongeBob SquarePants Movie, The",4.0,1
6223,Spun,4.0,1
5504,Spy Kids 2: The Island of Lost Dreams,4.0,1
115231,St. Vincent,4.0,1
7072,Stagecoach,4.0,1
89072,Stake Land,4.0,1
31101,Stander,4.0,1
5820,Standing in the Shadows of Motown,4.0,1
68536,Stanley Kubrick: A Life in Pictures,4.0,1
3217,"Star Is Born, A",4.0,1
1613,Star Maps,4.0,1
61160,Star Wars: The Clone Wars,4.0,1
90769,Starsuckers,4.0,1
26704,State of Grace,4.0,1
2388,Steam: The Turkish Bath (Hamam),4.0,1
2102,Steamboat Willie,4.0,1
47382,Step Up,4.0,1
141846,Steve Jobs: The Man in the Machine,4.0,1
77931,Stingray Sam,4.0,1
101088,Stoker,4.0,1
26777,"Stolen Children (Ladro di bambini, Il)",4.0,1
80880,Stone,4.0,1
127180,"Story of Film: An Odyssey, The",4.0,1
5984,"Story of O, The (Histoire d'O)",4.0,1
5074,Storytelling,4.0,1
60303,Strange Circus (Kimyô na sâkasu),4.0,1
2298,Strangeland,4.0,1
5121,Stroszek,4.0,1
7150,Stuck on You,4.0,1
747,"Stupids, The",4.0,1
694,"Substitute, The",4.0,1
2865,Sugar Town,4.0,1
3738,"Sugarland Express, The",4.0,1
160980,Sully,4.0,1
324,"Sum of Us, The",4.0,1
6123,Sunless (Sans Soleil),4.0,1
8125,Sunrise: A Song of Two Humans,4.0,1
85213,"Sunset Limited, The",4.0,1
3720,Sunshine,4.0,1
85401,Super,4.0,1
95004,Superman/Doomsday,4.0,1
547,Surviving the Game,4.0,1
2668,Swamp Thing,4.0,1
313,"Swan Princess, The",4.0,1
69140,Sweeney Todd,4.0,1
6898,Sweet Sixteen,4.0,1
1656,Swept from the Sea,4.0,1
7055,Swing Time,4.0,1
159415,Swiss Army Man,4.0,1
64695,Sword of the Stranger (Sutorejia: Mukô hadan),4.0,1
62511,"Synecdoche, New York",4.0,1
102378,Syrup,4.0,1
4445,T-Rex: Back to the Cretaceous,4.0,1
172497,T2 3-D: Battle Across Time,4.0,1
100277,Tabu,4.0,1
188797,Tag,4.0,1
4234,"Tailor of Panama, The",4.0,1
6984,"Tale of Two Cities, A",4.0,1
6246,Talent for the Game,4.0,1
330,Tales from the Hood,4.0,1
6228,"Talk of the Town, The",4.0,1
2103,Tall Tale,4.0,1
5237,Taps,4.0,1
8938,Tarnation,4.0,1
1859,Taste of Cherry (Ta'm e guilass),4.0,1
58191,Taxi to the Dark Side,4.0,1
26038,Teacher's Pet,4.0,1
35807,"Teahouse of the August Moon, The",4.0,1
153408,Tears for Sale,4.0,1
6213,Tears of the Sun,4.0,1
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,4.0,1
3440,Teenage Mutant Ninja Turtles III,4.0,1
6140,Tenebre,4.0,1
2802,Tequila Sunrise,4.0,1
120799,Terminator Genisys,4.0,1
8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse)",4.0,1
2104,Tex,4.0,1
7082,That Touch of Mink,4.0,1
8998,That's Entertainment,4.0,1
96616,That's My Boy,4.0,1
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles,4.0,1
110553,The Amazing Spider-Man 2,4.0,1
154358,The Barkley Marathons: The Race That Eats Its Young,4.0,1
146309,The Boy and the Beast,4.0,1
152091,The Brothers Grimsby,4.0,1
126142,The Cave of the Golden Rose,4.0,1
184253,The Cloverfield Paradox,4.0,1
141749,The Danish Girl,4.0,1
179119,The Death of Stalin,4.0,1
140541,The Electric Hotel,4.0,1
127114,The End of the Tour,4.0,1
128902,The Forgotten Space,4.0,1
159717,The Fundamentals of Caring,4.0,1
34536,The Great Raid,4.0,1
49389,The Great Train Robbery,4.0,1
135198,The Hairdresser,4.0,1
158783,The Handmaiden,4.0,1
171023,The Hero,4.0,1
3586,The Idolmaker,4.0,1
161127,The Infiltrator,4.0,1
63515,The Island,4.0,1
4518,The Lair of the White Worm,4.0,1
135815,The Magnificent Ruffians,4.0,1
173205,The Meyerowitz Stories,4.0,1
118572,The Mule,4.0,1
167570,The OA,4.0,1
51024,The Odyssey,4.0,1
180497,The Post,4.0,1
182639,The Second Renaissance Part II,4.0,1
114074,The Skeleton Twins,4.0,1
103539,The Spectacular Now,4.0,1
151695,The Survivalist,4.0,1
165947,The True Memoirs of an International Assassin,4.0,1
140267,The Witch,4.0,1
3329,The Year My Voice Broke,4.0,1
7219,They Drive by Night,4.0,1
1415,"Thieves (Voleurs, Les)",4.0,1
8024,"Thing Called Love, The",4.0,1
2660,"Thing from Another World, The",4.0,1
7038,Things You Can Tell Just by Looking at Her,4.0,1
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations),4.0,1
90403,"Three Musketeers, The",4.0,1
6816,Three O'Clock High,4.0,1
2978,Three to Tango,4.0,1
36537,Thumbsucker,4.0,1
3769,Thunderbolt and Lightfoot,4.0,1
27022,Thursday,4.0,1
47465,Tideland,4.0,1
102742,Tie Xi Qu: West of the Tracks (Tiexi qu),4.0,1
48032,"Tiger and the Snow, The (La tigre e la neve)",4.0,1
106889,Tim's Vermeer,4.0,1
3571,Time Code,4.0,1
78703,TiMER,4.0,1
1161,"Tin Drum, The (Blechtrommel, Die)",4.0,1
1395,Tin Men,4.0,1
51939,TMNT (Teenage Mutant Ninja Turtles),4.0,1
946,To Be or Not to Be,4.0,1
6070,Tokyo Decadence (Topâzu),4.0,1
26159,Tokyo Drifter (Tôkyô nagaremono),4.0,1
6643,Tokyo Story (Tôkyô monogatari),4.0,1
5699,Tom Horn,4.0,1
158972,Toni Erdmann,4.0,1
1458,Touch,4.0,1
27826,Touch of Pink,4.0,1
2472,Tough Guys,4.0,1
74791,"Town Called Panic, A (Panique au village)",4.0,1
4883,"Town is Quiet, The (Ville est tranquille, La)",4.0,1
6143,Trail of the Pink Panther,4.0,1
61352,Traitor,4.0,1
101741,Trance,4.0,1
110730,Transcendence,4.0,1
69526,Transformers: Revenge of the Fallen,4.0,1
7845,Tremors II: Aftershocks,4.0,1
26357,Trilogy of Terror,4.0,1
83976,"Trip, The",4.0,1
42728,Tristan & Isolde,4.0,1
43460,Tristram Shandy: A Cock and Bull Story,4.0,1
85412,"Troll Hunter, The (Trolljegeren)",4.0,1
31545,"Trou, Le (Hole, The) (Night Watch, The)",4.0,1
127136,True Story,4.0,1
145418,Trumbo,4.0,1
6948,Tupac: Resurrection,4.0,1
26308,Turkish Delight (Turks fruit),4.0,1
26394,"Turning Point, The",4.0,1
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand),4.0,1
91104,"Twilight Saga: Breaking Dawn - Part 1, The",4.0,1
72407,"Twilight Saga: New Moon, The",4.0,1
26492,Twilight Zone: The Movie,4.0,1
146682,Twinsters,4.0,1
4759,Two Can Play That Game,4.0,1
3808,"Two Women (Ciociara, La)",4.0,1
32009,Tyler Perry's Diary of a Mad Black Woman,4.0,1
48741,"U.S. vs. John Lennon, The",4.0,1
8199,Ugetsu (Ugetsu monogatari),4.0,1
109848,Under the Skin,4.0,1
335,Underneath,4.0,1
73876,Undisputed II: Last Man Standing,4.0,1
81520,Undisputed III: Redemption,4.0,1
100579,Universal Soldier: Day of Reckoning,4.0,1
110387,"Unknown Known, The",4.0,1
55156,"Unreasonable Man, An",4.0,1
3963,"Unsinkable Molly Brown, The",4.0,1
1306,Until the End of the World (Bis ans Ende der Welt),4.0,1
6918,"Unvanquished, The (Aparajito)",4.0,1
206,Unzipped,4.0,1
3580,Up at the Villa,4.0,1
52644,Vacancy,4.0,1
50274,Venus,4.0,1
7657,Versus,4.0,1
3999,Vertical Limit,4.0,1
7820,"Virgin Spring, The (Jungfrukällan)",4.0,1
8239,Viridiana,4.0,1
117364,Virunga,4.0,1
8848,"Vitelloni, I (a.k.a. The Young and the Passionate)",4.0,1
81191,Waiting for 'Superman',4.0,1
2570,"Walk on the Moon, A",4.0,1
803,Walking and Talking,4.0,1
7376,Walking Tall,4.0,1
94735,Walking with Monsters,4.0,1
80590,Wall Street: Money Never Sleeps,4.0,1
61236,Waltz with Bashir (Vals im Bashir),4.0,1
91126,War Horse,4.0,1
173209,War Machine,4.0,1
3150,"War Zone, The",4.0,1
1650,Washington Square,4.0,1
7479,Watch on the Rhine,4.0,1
79333,Watch Out for the Automobile (Beregis avtomobilya),4.0,1
56915,"Water Horse: Legend of the Deep, The",4.0,1
83369,"Way Back, The",4.0,1
91860,"Way South, The (De weg naar het zuiden)",4.0,1
102993,"Way, Way Back, The",4.0,1
49793,We Are Marshall,4.0,1
91653,We Bought a Zoo,4.0,1
133115,We Could Be King,4.0,1
55272,We Own the Night,4.0,1
7749,Weekend (a.k.a. Le Week-end) (Week End),4.0,1
7294,Welcome to Mooseport,4.0,1
1670,Welcome to Sarajevo,4.0,1
2839,West Beirut (West Beyrouth),4.0,1
6266,What a Girl Wants,4.0,1
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!),4.0,1
104863,What If,4.0,1
147282,What Men Still Talk About,4.0,1
